"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125"
"BRUV.File.Name",NA,NA,NA,NA,"merged_6/12/21_Rosa Blanca 1_B2C1; merged_6/12/21_Rosa Blanca 1_B2C2","merged_6/12/21_Rosa Blanca 1_B2C1; merged_6/12/21_Rosa Blanca 1_B2C2","merged_6/12/21_Rosa Blanca 1_B2C1; merged_6/12/21_Rosa Blanca 1_B2C2","merged_6/12/21_Rosa Blanca 1_B2C1; merged_6/12/21_Rosa Blanca 1_B2C2","merged_6/12/21_Rosa Blanca 1_B2C1; merged_6/12/21_Rosa Blanca 1_B2C2","merged_6/14/21_Puerto Grande_B2C1; merged_6/14/21_Puerto Grande_B2C2","merged_6/14/21_Puerto Grande_B2C1; merged_6/14/21_Puerto Grande_B2C2","merged_6/14/21_Puerto Grande_B2C1; merged_6/14/21_Puerto Grande_B2C2","merged_6/14/21_Puerto Grande_B2C1; merged_6/14/21_Puerto Grande_B2C2","merged_6/14/21_Puerto Grande_B2C1; merged_6/14/21_Puerto Grande_B2C2","merged_6/14/21_Puerto Grande_B2C1; merged_6/14/21_Puerto Grande_B2C2","merged_6/14/21_Puerto Grande_B2C1; merged_6/14/21_Puerto Grande_B2C2","merged_6/14/21_Puerto Grande_B2C1; merged_6/14/21_Puerto Grande_B2C2","","","","","","merged_6/15/21_Puerto Grande_B2C1; merged_6/15/21_Puerto Grande_B2C2","merged_6/15/21_Puerto Grande_B2C1; merged_6/15/21_Puerto Grande_B2C2","merged_6/15/21_Puerto Grande_B2C1; merged_6/15/21_Puerto Grande_B2C2","merged_6/15/21_Puerto Grande_B2C1; merged_6/15/21_Puerto Grande_B2C2","merged_6/15/21_Puerto Grande_B2C1; merged_6/15/21_Puerto Grande_B2C2","merged_6/15/21_Puerto Grande_B2C1; merged_6/15/21_Puerto Grande_B2C2","","","","","","","","","","merged_6/17/21_La Tortuga_B2C1; merged_6/17/21_La Tortuga_B2C2","","merged_6/23/21_Rosa Blanca 1_B2C1; merged_6/23/21_Rosa Blanca 1_B2C2","merged_6/23/21_Rosa Blanca 1_B2C1; merged_6/23/21_Rosa Blanca 1_B2C2","merged_6/23/21_Rosa Blanca 1_B2C1; merged_6/23/21_Rosa Blanca 1_B2C2","merged_6/23/21_Rosa Blanca 1_B2C1; merged_6/23/21_Rosa Blanca 1_B2C2","merged_6/23/21_Rosa Blanca 1_B2C1; merged_6/23/21_Rosa Blanca 1_B2C2","merged_6/23/21_Rosa Blanca 1_B2C1; merged_6/23/21_Rosa Blanca 1_B2C2","merged_6/23/21_Rosa Blanca 1_B2C1; merged_6/23/21_Rosa Blanca 1_B2C2","merged_6/23/21_Rosa Blanca 1_B2C1; merged_6/23/21_Rosa Blanca 1_B2C2","","","","","","","merged_6/25/21_Cerro Brujo_B2C1; merged_6/25/21_Cerro Brujo_B2C2","merged_6/25/21_Cerro Brujo_B2C1; merged_6/25/21_Cerro Brujo_B2C2","merged_6/25/21_Cerro Brujo_B2C1; merged_6/25/21_Cerro Brujo_B2C2","merged_6/25/21_Cerro Brujo_B2C1; merged_6/25/21_Cerro Brujo_B2C2","merged_6/25/21_Cerro Brujo_B2C1; merged_6/25/21_Cerro Brujo_B2C2","merged_6/25/21_Cerro Brujo_B2C1; merged_6/25/21_Cerro Brujo_B2C2","merged_6/25/21_Cerro Brujo_B2C1; merged_6/25/21_Cerro Brujo_B2C2","merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2","merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2","merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2","merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2","merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2","merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2","merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2","merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2","merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2","merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2","merged_7/1/21_Cerro Brujo_B2C2; merged_7/1/21_Cerro Brujo_B2C4","merged_7/1/21_Cerro Brujo_B2C2; merged_7/1/21_Cerro Brujo_B2C4","merged_7/1/21_Cerro Brujo_B2C2; merged_7/1/21_Cerro Brujo_B2C4","merged_7/1/21_Cerro Brujo_B2C2; merged_7/1/21_Cerro Brujo_B2C4","merged_7/1/21_Cerro Brujo_B2C2; merged_7/1/21_Cerro Brujo_B2C4","","","merged_6/9/22_Grimanesa_B1C3; merged_6/9/22_Grimanesa_B2C4; merged_6/9/22_Grimanesa_B2C5","merged_6/9/22_Grimanesa_B1C3; merged_6/9/22_Grimanesa_B2C4; merged_6/9/22_Grimanesa_B2C5","merged_6/9/22_Grimanesa_B1C3; merged_6/9/22_Grimanesa_B2C4; merged_6/9/22_Grimanesa_B2C5","merged_6/9/22_Grimanesa_B1C3; merged_6/9/22_Grimanesa_B2C4; merged_6/9/22_Grimanesa_B2C5","merged_6/9/22_Grimanesa_B1C3; merged_6/9/22_Grimanesa_B2C4; merged_6/9/22_Grimanesa_B2C5","merged_6/10/22_La Bomba_B1C5; merged_6/10/22_La Bomba_B2C4; merged_6/10/22_La Bomba_B2C6","merged_6/10/22_La Bomba_B1C5; merged_6/10/22_La Bomba_B2C4; merged_6/10/22_La Bomba_B2C6","merged_6/11/22_Albermarle_B1C1; merged_6/11/22_Albermarle_B1C4; merged_6/11/22_Albermarle_B2C2; merged_6/11/22_Albermarle_B2C3; merged_6/11/22_Albermarle_B2C5; merged_6/11/22_Albermarle_B2C6; merged_6/11/22_Albermarle_B1C9","merged_6/11/22_Albermarle_B1C1; merged_6/11/22_Albermarle_B1C4; merged_6/11/22_Albermarle_B2C2; merged_6/11/22_Albermarle_B2C3; merged_6/11/22_Albermarle_B2C5; merged_6/11/22_Albermarle_B2C6; merged_6/11/22_Albermarle_B1C9","merged_6/11/22_Albermarle_B1C1; merged_6/11/22_Albermarle_B1C4; merged_6/11/22_Albermarle_B2C2; merged_6/11/22_Albermarle_B2C3; merged_6/11/22_Albermarle_B2C5; merged_6/11/22_Albermarle_B2C6; merged_6/11/22_Albermarle_B1C9","merged_6/11/22_Albermarle_B1C1; merged_6/11/22_Albermarle_B1C4; merged_6/11/22_Albermarle_B2C2; merged_6/11/22_Albermarle_B2C3; merged_6/11/22_Albermarle_B2C5; merged_6/11/22_Albermarle_B2C6; merged_6/11/22_Albermarle_B1C9","merged_6/12/22_Punta Espinoza_B1C3; merged_6/12/22_Punta Espinoza_B2C1; merged_6/12/22_Punta Espinoza_B2C2","merged_6/12/22_Punta Espinoza_B1C3; merged_6/12/22_Punta Espinoza_B2C1; merged_6/12/22_Punta Espinoza_B2C2","merged_6/12/22_Punta Espinoza_B1C3; merged_6/12/22_Punta Espinoza_B2C1; merged_6/12/22_Punta Espinoza_B2C2","merged_6/12/22_Punta Espinoza_B1C3; merged_6/12/22_Punta Espinoza_B2C1; merged_6/12/22_Punta Espinoza_B2C2","merged_6/12/22_Punta Espinoza_B1C3; merged_6/12/22_Punta Espinoza_B2C1; merged_6/12/22_Punta Espinoza_B2C2","merged_6/12/22_Punta Espinoza_B1C3; merged_6/12/22_Punta Espinoza_B2C1; merged_6/12/22_Punta Espinoza_B2C2","merged_6/12/22_Punta Espinoza_B1C3; merged_6/12/22_Punta Espinoza_B2C1; merged_6/12/22_Punta Espinoza_B2C2","merged_6/13/22_Puerto Chino_B1C1; merged_6/13/22_Puerto Chino_B2C2; merged_6/13/22_Puerto Chino_B2C3","merged_6/13/22_Puerto Chino_B1C1; merged_6/13/22_Puerto Chino_B2C2; merged_6/13/22_Puerto Chino_B2C3","merged_6/13/22_Puerto Chino_B1C1; merged_6/13/22_Puerto Chino_B2C2; merged_6/13/22_Puerto Chino_B2C3","merged_6/13/22_Puerto Chino_B1C1; merged_6/13/22_Puerto Chino_B2C2; merged_6/13/22_Puerto Chino_B2C3","merged_6/13/22_Puerto Chino_B1C1; merged_6/13/22_Puerto Chino_B2C2; merged_6/13/22_Puerto Chino_B2C3","merged_6/14/22_Baleado_B2C1; merged_6/14/22_Baleado_B2C2","merged_6/14/22_Baleado_B2C1; merged_6/14/22_Baleado_B2C2","merged_6/14/22_Baleado_B2C1; merged_6/14/22_Baleado_B2C2","merged_6/14/22_Baleado_B2C1; merged_6/14/22_Baleado_B2C2","merged_6/14/22_Baleado_B2C1; merged_6/14/22_Baleado_B2C2","merged_6/14/22_Baleado_B2C1; merged_6/14/22_Baleado_B2C2","merged_6/14/22_Baleado_B2C1; merged_6/14/22_Baleado_B2C2","merged_6/15/22_El Muelle de Balleno_B2C4; merged_6/15/22_El Muelle de Balleno_B2C5","merged_6/15/22_El Muelle de Balleno_B2C4; merged_6/15/22_El Muelle de Balleno_B2C5","merged_6/15/22_El Muelle de Balleno_B2C4; merged_6/15/22_El Muelle de Balleno_B2C5","merged_6/15/22_El Muelle de Balleno_B2C4; merged_6/15/22_El Muelle de Balleno_B2C5","merged_6/15/22_El Muelle de Balleno_B2C4; merged_6/15/22_El Muelle de Balleno_B2C5","merged_6/15/22_Cartago Bay_B1C7; merged_6/15/22_Cartago Bay_B2C1; merged_6/15/22_Cartago Bay_B2C2","merged","merged","merged","merged","merged","merged","","","","","",""
"Assosiated.DNA.Blood.Sample",NA,NA,NA,NA,"S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","","","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S33","S34","S35","S36","S37","S38","S39","S40","S41","S42","S43","S44","S45","S46","S47","S48","S49","S50","S51","S53","S54","S55","S56","S57","S62","S63","S64","S65","S66","S67","S68","S69","S70","S71","S72","S73","S74","S75","S76","S77","S78","S99","S100","S101","S102","S103","S104","S105","S106","S107","S108","S109","S110","S111","S112","S113","S114","S115","S116","S117","S118","S119","S120","S121","S122","S123","S125","S126","S127","S128","S129","S134","S135","S136","S137","S138","S139","","","","","","","","","","","",""
"Fishing.Notes",NA,NA,NA,NA,"","","","","Haley took this swab and I'm not sure if she went past the sphincter","","","","","","","","","","","","","","","","","","","","Gill parasite"," "," "," "," "," "," "," "," "," ","Recaptured and struggled a bit but survived","","","","","","","","","","","","","","","","","Blood didn't separate all the way when spun","","","Made weird noise with mouth, kind of seemed like it was seizing","","","","","","","","","","","","","","","","","","Parasite; Got enough blood for DNA but not enough for stable isotope","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Line Parasite","","","","","","Closed umbilical scar","Closed umbilical scar","Closed umbilical scar","Closed umbilical scar","Closed umbilical scar","","","","","","",""
"Swab.Appearence",NA,NA,NA,NA," "," "," "," ","None","Medium","Alot","Medium","Medium","Light","Medium","Light","Alot","None","Light (greenish)","Alot","Light (greenish)","Light (yellowish)","Light","Alot","Medium","Medium","Medium","Light","Medium","Medium","Medium","Medium","Light","Alot","Light","Light","Alot","Medium","Light","Medium","Light","Light","Alot","Light","Light with Mucus","Alot","None","Medium","Alot","Alot","Medium","Light","Light","Light","None","Light","Medium","Light","Alot","None","Light","Medium","Light","Light","Alot (dark)","Medium (dark)","Light","Medium","Medium","Alot (dark)","Alot","Light (greenish)","Medium","Light with mucus","Light"," ","Medium","Medium","None","None","None","None","Medium (brown)","None","Light","Light","Light (yellowish)","None","Light","Light (yellowish)","None","Light","Alot","Light","None","Medium (greenish)","Alot","Light","Light","Light","Medium (dark)","Medium (dark)","Mdeium","Medium","Light","Medium","Light","Medium","Light","Light","Light","Medium","Light","Medium (yellow)","Medium (yellow)","Medium","Medium (green)","Alot (dark)","Alot (dark)","Light","Medium","Alot (dark)","Light","Medium","Alot (dark)"
"Date.Extraction.Started",NA,NA,NA,NA,"6/13/21","6/13/21","6/13/21","6/13/21","6/13/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/15/21","6/17/21","6/17/21","6/23/21","6/23/21","6/23/21","6/23/21","6/23/21","6/23/21","6/23/21","6/23/21","6/23/21","6/23/21","6/23/21","6/23/21","6/23/21","6/23/21","6/25/21","6/25/21","6/25/21","6/25/21","6/25/21","6/25/21","6/25/21","7/19/21","7/19/21","7/19/21","7/19/21","7/19/21","7/19/21","7/19/21","7/19/21","7/19/21","7/19/21","7/1/21","7/1/21","7/1/21","7/1/21","7/1/21","7/3/21","7/3/21","7/22/22","7/22/22","7/22/22","7/22/22","7/22/22","7/22/22","7/22/22","7/22/22","7/22/22","7/22/22","7/24/22","7/24/22","7/24/22","7/24/22","7/24/22","7/24/22","7/24/22","7/24/22","7/24/22","7/25/22","7/25/22","7/25/22","7/25/22","7/25/22","7/25/22","7/25/22","7/25/22","7/25/22","7/26/22","7/26/22","7/26/22","7/26/22","7/26/22","7/26/22","7/26/22","7/26/22","3/4/23","3/4/23","3/4/23","3/4/23","3/4/23","3/4/23","7/9/23","7/9/23","7/9/23","7/9/23","7/9/23","7/9/23"
"Time.placed.in.incubator.for.Step.2",NA,NA,NA,NA,"6:00 PM","6:00 PM","6:00 PM","6:00 PM","6:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:00 PM","4:30 PM","4:30 PM","6:30 PM","6:30 PM","6:30 PM","6:30 PM","6:30 PM","6:30 PM","6:30 PM","6:30 PM","6:30 PM","6:30 PM","6:30 PM","6:30 PM","6:30 PM","6:30 PM","5:54 PM","5:54 PM","5:54 PM","5:54 PM","5:54 PM","5:54 PM","5:54 PM","2:45 PM","2:45 PM","2:45 PM","2:45 PM","2:45 PM","2:45 PM","2:45 PM","2:45 PM","2:45 PM","2:45 PM","5:00 PM","5:00 PM","5:00 PM","5:00 PM","5:00 PM","2:00 PM","2:00 PM","11:24 AM","11:24 AM","11:24 AM","11:24 AM","11:24 AM","11:24 AM","11:24 AM","11:24 AM","11:24 AM","11:24 AM","2:10 PM","2:10 PM","2:10 PM","2:10 PM","2:10 PM","2:10 PM","2:10 PM","2:10 PM","2:10 PM","1:13 PM","1:13 PM","1:13 PM","1:13 PM","1:13 PM","1:13 PM","1:13 PM","1:13 PM","1:13 PM","1:21 PM","1:21 PM","1:21 PM","1:21 PM","1:21 PM","1:21 PM","1:21 PM","1:21 PM","4:27 PM","4:27 PM","4:27 PM","4:27 PM","4:27 PM","4:27 PM","11:00 AM","11:00 AM","11:00 AM","11:00 AM","11:00 AM","11:00 AM"
"Placed.in.feezer.after.step.5...Y.N.",NA,NA,NA,NA,"N","N","N","N","N","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
"If.placed.in.freezer.what.date.",NA,NA,NA,NA,"","","","","","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","6/16/21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date.fully.extracted",NA,NA,NA,NA,"6/13/21","6/13/21","6/13/21","6/13/21","6/13/21","6/18/21","6/18/21","6/19/21","6/18/21","6/19/21","6/19/21","6/18/21","6/18/21","6/18/21","6/18/21","6/19/21","6/18/21","6/18/21","6/18/21","6/18/21","6/18/21","6/18/21","6/18/21","6/18/21","6/18/21","6/18/21","6/18/21","6/18/21","6/18/21","6/18/21","6/18/21","6/18/21","6/18/21","6/19/21","6/19/21","6/24/21","6/24/21","6/24/21","6/24/21","6/24/21","6/24/21","6/24/21","6/24/21","6/24/21","6/24/21","6/24/21","6/24/21","6/24/21","6/24/21","6/26/21","6/26/21","6/26/21","6/26/21","6/26/21","6/26/21","6/26/21","","","","","","","","","","","7/2/21","7/2/21","7/2/21","7/2/21","7/2/21","7/4/21","7/4/21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3/6/23","3/6/23","3/6/23","3/6/23","3/6/23","3/6/23","7/10/23","7/10/23","7/10/23","7/10/23","7/10/23","7/10/23"
"DNA.Extraction.Notes",NA,NA,NA,NA,"Used 96% ethanol from marine ecology lab","Used 96% ethanol from marine ecology lab","Used 96% ethanol from marine ecology lab","Partial liquid evaporation after step 2 incubation; Used 96% ethanol from marine ecology lab","All liquid evaporated after step 2 so I added 325ul of water to rehydrate; Used 96% ethanol from marine ecology lab","","","","","Mostly evaporated but didn't add water","","","","","Dropped swab in tube holder when cutting","","","","","","","","","","","","","","","","","","","","","","","","","","","","Almost fully evaporated after step 2 so added 325ul of PCR water","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC)","","","","Accidentally added G160 to G166 so they only got 500ul of each not the second allocate","","","","","","","",""
"Date.of.1st.PCR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/4/23","10/6/23","","","","","","","","","","","","","","","","","",""
"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
